,ticker,table,permaticker,name,exchange,isdelisted,category,cusips,siccode,sicsector,sicindustry,famasector,famaindustry,sector,industry,scalemarketcap,scalerevenue,relatedtickers,currency,location,lastupdated,firstadded,firstpricedate,lastpricedate,firstquarter,lastquarter,secfilings,companysite
0,ABMD,SF1,198315,Abiomed Inc,NASDAQ,N,Domestic,003654100,3841.0,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,Healthcare,Medical Devices,5 - Large,3 - Small,,USD,Massachusetts; U.S.A,2020-02-07,2014-10-14,1987-07-30,2020-02-25,1997-03-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000815094,http://www.abiomed.com
2,EXTR,SF1,196424,Extreme Networks Inc,NASDAQ,N,Domestic,30226D106,3576.0,Manufacturing,Computer Communications Equipment,,Computers,Technology,Communication Equipment,5 - Large,3 - Small,,USD,California; U.S.A,2020-01-30,2014-12-16,1999-04-09,2020-02-25,1997-06-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001078271,http://www.extremenetworks.com
4,FEYE,SF1,194376,FireEye Inc,NASDAQ,N,Domestic,31816Q101,3577.0,Manufacturing,Computer Peripheral Equipment Nec,,Computers,Technology,Software - Infrastructure,5 - Large,3 - Small,,USD,California; U.S.A,2020-02-22,2014-11-05,2013-09-20,2020-02-25,2012-09-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001370880,http://www.fireeye.com
6,PSXP,SF1,191522,Phillips 66 Partners Lp,NYSE,N,Domestic,718549207,4610.0,Transportation Communications Electric Gas And Sanitary Service,Pipe Lines (No Natural Gas),,Transportation,Energy,Oil & Gas Midstream,5 - Large,3 - Small,,USD,Texas; U.S.A,2020-02-22,2015-05-28,2013-07-23,2020-02-25,2011-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001572910,http://www.phillips66partners.com
8,ROKU,SF1,121823,Roku Inc,NASDAQ,N,Domestic,77543R102,4841.0,Transportation Communications Electric Gas And Sanitary Service,Cable & Other Pay Television Services,,Communication,Communication Services,Pay TV,5 - Large,3 - Small,,USD,California; U.S.A,2019-11-08,2017-11-05,2017-09-28,2020-02-25,2015-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001428439,http://www.roku.com
10,CATS,SF1,195860,Catasys Inc,NASDAQ,N,Domestic,149049504 44919F104 149049405,8090.0,Services,Services-Misc Health & Allied Services Nec,,Healthcare,Healthcare,Medical Care Facilities,3 - Small,1 - Nano,HYTM HTM,USD,California; U.S.A,2019-11-16,2015-11-24,2003-12-15,2020-02-25,2003-06-30,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001136174,http://catasys.com
12,GTYH,SF1,123527,GTY Technology Holdings Inc,NASDAQ,N,Domestic Primary,362409104 G4182A102 G4182A110,6770.0,Finance Insurance And Real Estate,Blank Checks,,Trading,Industrials,Conglomerates,3 - Small,1 - Nano,GTYHU GTYHW,USD,Nevada; U.S.A,2019-11-07,2017-08-14,2016-11-18,2020-02-25,2016-09-30,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001682325,
14,PCSB,SF1,123640,PCSB Financial Corp,NASDAQ,N,Domestic,69324R104,6036.0,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,,Banking,Financial Services,Banks - Regional - US,3 - Small,1 - Nano,,USD,New York; U.S.A,2020-02-08,2017-07-22,2017-04-21,2020-02-25,2015-06-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001691337,http://www.pcsbbank.com
16,ARGX,SF1,123167,Argenx Se,NASDAQ,N,ADR,04016X101,2836.0,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,1 - Nano,,EUR,Belgium,2019-11-17,2017-09-02,2017-05-18,2020-02-25,2015-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001697862,http://www.argenx.com
18,ASND,SF1,165603,Ascendis Pharma A,NASDAQ,N,ADR,04351P101,2834.0,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,1 - Nano,,EUR,Denmark,2019-04-03,2016-04-17,2015-01-28,2020-02-25,2012-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001612042,http://www.ascendispharma.com
20,EDIT,SF1,156955,Editas Medicine Inc,NASDAQ,N,Domestic,28106W103,2836.0,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,1 - Nano,,USD,Massachusetts; U.S.A,2019-11-16,2016-09-26,2016-02-03,2020-02-25,2013-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001650664,http://www.editasmedicine.com
22,APWC,SF1,190066,Asia Pacific Wire & Cable Corp Ltd,NASDAQ,N,ADR,G0535E106,3357.0,Manufacturing,Drawing & Insulating Of Nonferrous Wire,,Steel Works Etc,Industrials,Electrical Equipment & Parts,2 - Micro,3 - Small,AWRCF,USD,Taiwan,2019-04-29,2016-01-11,2003-07-15,2020-02-25,2000-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001026980,http://www.apwcc.com
24,BA,SF1,199900,Boeing Co,NYSE,N,Domestic,097023105,3721.0,Manufacturing,Aircraft,,Aircraft,Industrials,Aerospace & Defense,6 - Mega,5 - Large,,USD,Washington; U.S.A,2020-02-01,2014-10-03,1986-01-01,2020-02-25,1992-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000012927,http://www.boeing.com
26,AIG,SF1,199966,American International Group Inc,NYSE,N,Domestic Primary,026874784 026874107,6331.0,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,,Insurance,Financial Services,Insurance - Diversified,6 - Mega,5 - Large,AIG.WS AIG-PA,USD,New York; U.S.A,2020-02-22,2014-12-09,1986-01-01,2020-02-25,1996-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005272,http://www.aig.com
28,CHL,SF1,124597,China Mobile Ltd,NYSE,N,ADR,16941M109,4813.0,Transportation Communications Electric Gas And Sanitary Service,Telephone Communications (No Radiotelephone),,Communication,Communication Services,Telecom Services,6 - Mega,5 - Large,CHLKF,CNY,China,2019-08-30,2016-11-18,1997-10-22,2020-02-25,1998-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001117795,http://www.chinamobileltd.com
30,HSBC,SF1,124594,Hsbc Holdings Plc,NYSE,N,ADR Primary,404280406,6035.0,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,Financial Services,Banks - Diversified,6 - Mega,5 - Large,HSEA HBCYF HSEB,USD,United Kingdom,2020-02-24,2016-11-18,1999-07-16,2020-02-25,2004-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001089113,http://www.hsbc.com
32,CELH,SF1,123154,Celsius Holdings Inc,NASDAQ,N,Domestic,15118V207 15118V108,2086.0,Manufacturing,Bottled & Canned Soft Drinks & Carbonated Waters,,Candy & Soda,Consumer Defensive,Beverages - Non-Alcoholic,2 - Micro,2 - Micro,,USD,Florida; U.S.A,2019-11-07,2017-09-02,2017-05-24,2020-02-25,2014-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001341766,http://www.celsiusholdingsinc.com
34,FSBC,SF1,124766,FSB Bancorp Inc,NASDAQ,N,Domestic,30289C102,6035.0,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,Financial Services,Banks - Regional - US,1 - Nano,1 - Nano,,USD,New York; U.S.A,2019-11-16,2016-10-07,2016-07-14,2020-02-25,2014-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001667939,http://www.fairportsavingsbank.com
36,HMG,SF1,124750,Hmg Courtland Properties Inc,NYSEMKT,N,Domestic,404232100,6798.0,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,Real Estate,REIT - Retail,1 - Nano,1 - Nano,,USD,Florida; U.S.A,2019-11-16,2016-10-30,1995-08-18,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000311817,http://www.hmgcourtland.com
38,RAND,SF1,199399,Rand Capital Corp,NASDAQ,N,Domestic,752185108,6799.0,Finance Insurance And Real Estate,Investors Nec,,Trading,Financial Services,Asset Management,1 - Nano,1 - Nano,,USD,New York; U.S.A,2019-11-07,2015-05-20,1995-08-18,2020-02-25,2000-06-30,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000081955,http://www.randcapital.com
40,DIS,SF1,197197,Walt Disney Co,NYSE,N,Domestic,254687106 254687205,7990.0,Services,Services-Miscellaneous Amusement & Recreation,,Entertainment,Consumer Cyclical,Entertainment,6 - Mega,5 - Large,DIG,USD,California; U.S.A,2020-02-05,2014-10-09,1986-01-01,2020-02-25,1992-09-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001744489,http://www.thewaltdisneycompany.com
42,PANL,SF1,187430,Pangaea Logistics Solutions Ltd,NASDAQ,N,Domestic,G6891L105,4412.0,Transportation Communications Electric Gas And Sanitary Service,Deep Sea Foreign Transportation Of Freight,,Transportation,Industrials,Marine Shipping,2 - Micro,3 - Small,,USD,Rhode Island; U.S.A,2019-11-07,2016-04-12,2013-12-19,2020-02-25,2013-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001606909,http://www.pangaeals.com
44,PRTS,SF1,194271,US Auto Parts Network Inc,NASDAQ,N,Domestic,90343C100,5531.0,Retail Trade,Retail-Auto & Home Supply Stores,,Retail,Technology,Internet Retail,2 - Micro,3 - Small,,USD,California; U.S.A,2019-11-04,2014-11-05,2007-02-09,2020-02-25,2005-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001378950,http://www.usautoparts.net
46,ALJJ,SF1,124385,Alj Regional Holdings Inc,NASDAQ,N,Domestic,001627108,7389.0,Services,Services-Business Services Nec,,Business Services,Industrials,Business Services,2 - Micro,3 - Small,,USD,New York; U.S.A,2020-02-18,2017-01-15,2016-05-12,2020-02-25,2014-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001438731,http://www.aljregionalholdings.com
48,BP,SF1,187953,Bp Plc,NYSE,N,ADR,055622104 110889409,2911.0,Manufacturing,Petroleum Refining,,Petroleum and Natural Gas,Energy,Oil & Gas Integrated,6 - Mega,6 - Mega,BPAF,USD,United Kingdom,2019-08-30,2014-12-18,1986-01-01,2020-02-25,2001-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000313807,http://www.bp.com
50,LBRDA,SF1,187643,Liberty Broadband Corp,NASDAQ,N,Domestic Primary,530307107 530307206,4841.0,Transportation Communications Electric Gas And Sanitary Service,Cable & Other Pay Television Services,,Communication,Consumer Cyclical,Entertainment,5 - Large,3 - Small,LBRDB LBRDK,USD,Colorado; U.S.A,2020-02-03,2015-09-21,2014-11-04,2020-02-25,2012-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001611983,http://www.libertybroadband.com
52,GPRO,SF1,187958,GoPro Inc,NASDAQ,N,Domestic,38268T103,3861.0,Manufacturing,Photographic Equipment & Supplies,,Consumer Goods,Technology,Consumer Electronics,5 - Large,3 - Small,,USD,California; U.S.A,2020-02-14,2014-11-13,2014-06-26,2020-02-25,2012-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001500435,http://www.gopro.com
54,IONS,SF1,197951,Ionis Pharmaceuticals Inc,NASDAQ,N,Domestic,462222100 464330109,2834.0,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,Healthcare,Biotechnology,5 - Large,3 - Small,ISIS,USD,California; U.S.A,2019-11-06,2014-10-15,1991-05-17,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000874015,http://www.ionispharma.com
56,IPGP,SF1,196050,Ipg Photonics Corp,NASDAQ,N,Domestic,44980X109,3674.0,Manufacturing,Semiconductors & Related Devices,,Electronic Equipment,Technology,Semiconductor Equipment & Materials,5 - Large,3 - Small,,USD,Massachusetts; U.S.A,2020-02-24,2014-10-03,2006-12-13,2020-02-25,2004-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001111928,http://www.ipgphotonics.com
58,SGEN,SF1,196594,Seattle Genetics Inc,NASDAQ,N,Domestic,812578102,2836.0,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,Healthcare,Biotechnology,5 - Large,3 - Small,,USD,Washington; U.S.A,2020-02-07,2014-10-08,2001-03-09,2020-02-25,1999-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001060736,http://www.seattlegenetics.com
60,SRPT,SF1,197955,Sarepta Therapeutics Inc,NASDAQ,N,Domestic,803607100 002346104 037184108,2834.0,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,Healthcare,Biotechnology,5 - Large,3 - Small,AVII,USD,Massachusetts; U.S.A,2019-11-07,2015-03-29,1997-06-04,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000873303,http://www.sarepta.com
62,UI,SF1,192512,Ubiquiti Inc,NYSE,N,Domestic,90347A100 90353W103,3663.0,Manufacturing,Radio & Tv Broadcasting & Communications Equipment,,Electronic Equipment,Technology,Communication Equipment,5 - Large,3 - Small,UBNT,USD,New York; U.S.A,2020-02-07,2014-10-29,2011-10-14,2020-02-25,2010-06-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001511737,http://www.ui.com
64,WST,SF1,199217,West Pharmaceutical Services Inc,NYSE,N,Domestic,955306105 953348109,3060.0,Manufacturing,Fabricated Rubber Products Nec,,Rubber and Plastic Products,Healthcare,Medical Instruments & Supplies,5 - Large,3 - Small,,USD,Pennsylvania; U.S.A,2020-02-24,2014-10-11,1988-01-05,2020-02-25,1996-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000105770,http://www.westpharma.com
66,IIPR,SF1,124166,Innovative Industrial Properties Inc,NYSE,N,Domestic Primary,45781V101,6500.0,Finance Insurance And Real Estate,Real Estate,,Real Estate,Real Estate,Real Estate - General,3 - Small,1 - Nano,,USD,California; U.S.A,2019-11-08,2017-05-15,2016-12-01,2020-02-25,2014-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001677576,http://www.innovativeindustrialproperties.com
68,SLP,SF1,196975,Simulations Plus Inc,NASDAQ,N,Domestic,829214105,7373.0,Services,Services-Computer Integrated Systems Design,,Computers,Technology,Health Information Services,3 - Small,1 - Nano,,USD,California; U.S.A,2020-01-09,2014-12-11,1997-06-19,2020-02-25,1997-06-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001023459,http://www.simulations-plus.com
70,SIEB,SF1,124735,Siebert Financial Corp,NASDAQ,N,Domestic,826176109 594083107,6211.0,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,Financial Services,Capital Markets,3 - Small,1 - Nano,,USD,New York; U.S.A,2019-11-16,2016-10-31,1986-01-01,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000065596,http://www.siebertnet.com
72,SSTI,SF1,123509,Shotspotter Inc,NASDAQ,N,Domestic,82536T107,7372.0,Services,Services-Prepackaged Software,,Business Services,Technology,Software - Application,3 - Small,1 - Nano,,USD,California; U.S.A,2019-11-16,2017-08-15,2017-06-07,2020-02-25,2015-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001351636,http://www.shotspotter.com
74,VERI,SF1,124000,Veritone Inc,NASDAQ,N,Domestic,92347M100,7374.0,Services,Services-Computer Processing & Data Preparation,,Business Services,Technology,Software - Infrastructure,3 - Small,1 - Nano,,USD,California; U.S.A,2019-11-09,2017-06-26,2017-05-12,2020-02-25,2015-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001615165,http://www.veritone.com
76,MRTX,SF1,191459,Mirati Therapeutics Inc,NASDAQ,N,Domestic,60468T105,2834.0,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,1 - Nano,MYG,USD,California; U.S.A,2019-11-04,2015-05-22,2013-07-15,2020-02-25,2011-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001576263,http://www.mirati.com
78,QURE,SF1,165987,uniQure NV,NASDAQ,N,Domestic,N90064101,2834.0,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,1 - Nano,,USD,Netherlands,2019-10-28,2016-01-14,2014-02-05,2020-02-25,2015-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001590560,http://www.uniqure.com
80,ITCI,SF1,191597,Intra-Cellular Therapies Inc,NASDAQ,N,Domestic,46116X101,2834.0,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,1 - Nano,,USD,New York; U.S.A,2019-11-05,2015-05-23,2014-01-07,2020-02-25,2011-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001567514,http://www.intracellulartherapies.com
82,LGL,SF1,199564,Lgl Group Inc,NYSEMKT,N,Domestic Primary,50186A108 551137102,3679.0,Manufacturing,Electronic Components Nec,,Electronic Equipment,Technology,Electronic Components,2 - Micro,3 - Small,,USD,Florida; U.S.A,2019-11-16,2014-10-31,1992-03-17,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000061004,http://www.lglgroup.com
84,TSM,SF1,165889,Taiwan Semiconductor Manufacturing Co Ltd,NYSE,N,ADR,874039100 874039209,3674.0,Manufacturing,Semiconductors & Related Devices,,Electronic Equipment,Technology,Semiconductors,6 - Mega,5 - Large,,TWD,Taiwan,2019-08-30,2015-12-31,1997-10-09,2020-02-25,2000-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001046179,http://www.tsmc.com
86,T,SF1,198738,At&T Inc,NYSE,N,Domestic Primary,00206R102 78387G103,4813.0,Transportation Communications Electric Gas And Sanitary Service,Telephone Communications (No Radiotelephone),,Communication,Communication Services,Telecom Services,6 - Mega,5 - Large,TBB TBC T-PA T-PC,USD,Texas; U.S.A,2020-02-20,2014-12-09,1986-01-01,2020-02-25,1996-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000732717,http://www.att.com
88,VZ,SF1,198739,Verizon Communications Inc,NYSE,N,Domestic Primary,92343V104 077853109,4813.0,Transportation Communications Electric Gas And Sanitary Service,Telephone Communications (No Radiotelephone),,Communication,Communication Services,Telecom Services,6 - Mega,5 - Large,KVZ VZA,USD,New York; U.S.A,2020-02-21,2014-12-09,1986-01-01,2020-02-25,1996-12-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000732712,http://www.verizon.com
90,CMCL,SF1,121782,Caledonia Mining Corp Plc,NYSEMKT,N,ADR,G1757E113 12932K103 12932K202,1040.0,Mining,Gold And Silver Ores,,Precious Metals,Basic Materials,Gold,2 - Micro,2 - Micro,CALVF,USD,Jersey,2019-03-28,2017-11-12,2017-07-28,2020-02-25,2010-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000766011,
92,USAS,SF1,123162,Americas Gold & Silver Corp,NYSEMKT,N,Canadian,03063L705 80917V105,1000.0,Mining,Metal Mining,,Non-Metallic and Industrial Metal Mining,Basic Materials,Silver,2 - Micro,2 - Micro,,USD,Ontario; Canada,2019-04-01,2017-09-02,2017-01-19,2020-02-25,2015-03-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001286973,http://www.americassilvercorp.com
94,SELF,SF1,124257,Global Self Storage Inc,NASDAQ,N,Domestic,37955N106 37934Y108,6798.0,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,Real Estate,REIT - Industrial,1 - Nano,1 - Nano,GIFD,USD,New York; U.S.A,2019-11-16,2017-04-01,2016-01-19,2020-02-25,2014-06-30,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001031235,http://www.globalselfstorage.us
96,PW,SF1,192151,Power REIT,NYSEMKT,N,Domestic Primary,73933H101,6798.0,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,Real Estate,REIT - Diversified,1 - Nano,1 - Nano,,USD,New York; U.S.A,2019-11-04,2014-11-10,1986-01-01,2020-02-25,2011-03-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001532619,http://www.pwreit.com
98,TRMT,SF1,121756,Tremont Mortgage Trust,NASDAQ,N,Domestic,894789106,6798.0,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,Real Estate,REIT - Diversified,1 - Nano,1 - Nano,,USD,Massachusetts; U.S.A,2020-02-20,2017-11-15,2017-09-14,2020-02-25,2017-09-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001708405,http://www.trmtreit.com
100,V,SF1,193960,Visa Inc,NYSE,N,Domestic,92826C839,7389.0,Services,Services-Business Services Nec,,Business Services,Financial Services,Credit Services,6 - Mega,5 - Large,VISA,USD,California; U.S.A,2020-02-01,2014-12-09,2008-03-19,2020-02-25,2006-09-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001403161,http://usa.visa.com
102,RELL,SF1,198988,Richardson Electronics Ltd,NASDAQ,N,Domestic,763165107,5065.0,Wholesale Trade,Wholesale-Electronic Parts & Equipment Nec,,Wholesale,Technology,Electronic Components,2 - Micro,3 - Small,,USD,Illinois; U.S.A,2020-01-09,2016-05-24,1990-03-26,2020-02-25,1997-03-31,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000355948,http://www.rell.com
104,WSTG,SF1,197246,Wayside Technology Group Inc,NASDAQ,N,Domestic,946760105 743205106,5045.0,Wholesale Trade,Wholesale-Computers & Peripheral Equipment & Software,,Wholesale,Technology,Electronics & Computer Distribution,2 - Micro,3 - Small,,USD,New Jersey; U.S.A,2019-11-08,2015-05-19,1995-07-18,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000945983,http://www.waysidetechnology.com
106,CELP,SF1,186026,Cypress Energy Partners LP,NYSE,N,Domestic,232751107,7389.0,Services,Services-Business Services Nec,,Business Services,Energy,Oil & Gas Equipment & Services,2 - Micro,3 - Small,,USD,Oklahoma; U.S.A,2019-11-16,2015-05-25,2014-01-15,2020-02-25,2012-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001587246,http://www.cypressenergy.com
108,DLHC,SF1,198527,DLH Holdings Corp,NASDAQ,N,Domestic,23335Q100 87815U204 253876106,7363.0,Services,Services-Help Supply Services,,Business Services,Industrials,Staffing & Employment Services,2 - Micro,3 - Small,TSTF,USD,Georgia; U.S.A,2020-02-06,2016-02-08,1995-08-18,2020-02-25,1996-09-30,2019-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000785557,http://www.dlhcorp.com
110,PERI,SF1,189688,Perion Network Ltd,NASDAQ,N,ADR,M78673106 M78673114 M5364E104,7371.0,Services,Services-Computer Programming Services,,Business Services,Technology,Internet Content & Information,2 - Micro,3 - Small,MAIL,USD,Israel,2019-03-19,2016-02-17,2006-01-31,2020-02-25,2002-12-31,2018-12-31,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001338940,http://www.perion.com
112,RCMT,SF1,198965,Rcm Technologies Inc,NASDAQ,N,Domestic,749360400 749360103,7363.0,Services,Services-Help Supply Services,,Business Services,Industrials,Engineering & Construction,2 - Micro,3 - Small,,USD,New Jersey; U.S.A,2019-11-07,2015-09-22,1995-08-18,2020-02-25,1996-09-30,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000700841,http://www.rcmt.com
114,XOM,SF1,199739,Exxon Mobil Corp,NYSE,N,Domestic,30231G102 302290101,2911.0,Manufacturing,Petroleum Refining,,Petroleum and Natural Gas,Energy,Oil & Gas Integrated,6 - Mega,6 - Mega,XON,USD,Texas; U.S.A,2019-11-06,2014-11-11,1986-01-01,2020-02-25,1996-12-31,2019-09-30,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000034088,http://corporate.exxonmobil.com
